日历天	当期零售市值	当期零售金额	当期零售数量	星期	周次	年份	去除节假日	年份周
2016/12/28	25882536	17848902.95	97950	3	53	2016	17848902.95	201653
2016/12/29	440623011	165120515.6	1523553	4	53	2016	165120515.6	201653
2016/12/30	38589715.9	26693516.9	145554	5	53	2016	26693516.9	201653
2016/12/31	98124581.6	62668206.63	353802	6	53	2016	62668206.63	201653
2017/1/1	144850190.9	94023312.26	520053	7	1	2017	0	201701
2017/1/2	82799145	52750309.81	302608	1	2	2017	0	201702
2017/1/3	27027660.9	18717058.1	104851	2	2	2017	18717058.1	201702
2017/1/4	23826285	16608633.48	94586	3	2	2017	16608633.48	201702
2017/1/5	24782252.9	16118972.9	96992	4	2	2017	16118972.9	201702
2017/1/6	48558697.7	25870693.94	182546	5	2	2017	25870693.94	201702
2017/1/7	40874960.9	28426771.6	161911	6	2	2017	28426771.6	201702
2017/1/8	53416182.3	36958170.21	207186	7	2	2017	36958170.21	201702
2017/1/9	30580166.9	21545733.19	120836	1	3	2017	21545733.19	201703
2017/1/10	31514531.8	22249632.18	123064	2	3	2017	22249632.18	201703
2017/1/11	35067107	24763479.03	136520	3	3	2017	24763479.03	201703
2017/1/12	39500052.9	27961433.63	152903	4	3	2017	27961433.63	201703
2017/1/13	80419093.6	39511706.13	290670	5	3	2017	39511706.13	201703
2017/1/14	78371570.7	52701777.47	294201	6	3	2017	52701777.47	201703
2017/1/15	96034111.6	64540227.35	358667	7	3	2017	64540227.35	201703
2017/1/16	65575811.9	46034581.72	249590	1	4	2017	46034581.72	201704
2017/1/17	67102252	47351815.37	256991	2	4	2017	47351815.37	201704
2017/1/18	68999917	48547708.37	266913	3	4	2017	48547708.37	201704
2017/1/19	81452906.7	56445927.88	313748	4	4	2017	56445927.88	201704
2017/1/20	90969491.8	64591213.68	352477	5	4	2017	0	201704
2017/1/21	112849443.7	80864358.45	443127	6	4	2017	0	201704
2017/1/22	110722811.8	80110043.6	438180	7	4	2017	0	201704
2017/1/23	101400956.7	75197087.08	413540	1	5	2017	0	201705
2017/1/24	106582353.7	80066891.55	440230	2	5	2017	0	201705
2017/1/25	110543682.7	84112961.87	465006	3	5	2017	0	201705
2017/1/26	101160872.2	77987628.31	435916	4	5	2017	0	201705
2017/1/27	36294083.8	27871571.81	156522	5	5	2017	0	201705
2017/1/28	15002466	10944732.11	66384	6	5	2017	0	201705
2017/1/29	14600604	10968016.63	65481	7	5	2017	0	201705
2017/1/30	18190179	13598978.6	81345	1	6	2017	0	201706
2017/1/31	21094887	15541228.93	93537	2	6	2017	0	201706
2017/2/1	21649868	16122520.54	96922	3	6	2017	0	201706
2017/2/2	23838425	17845363.18	107002	4	6	2017	0	201706
2017/2/3	24696426	18148254.72	111296	5	6	2017	18148254.72	201706
2017/2/4	21254164	16080341.44	98220	6	6	2017	16080341.44	201706
2017/2/5	23811854	17919941.4	111641	7	6	2017	17919941.4	201706
2017/2/6	18567110.8	13455246.34	86829	1	7	2017	13455246.34	201707
2017/2/7	355610303.9	133544272.4	1214469	2	7	2017	133544272.4	201707
2017/2/8	16296596	11773964.85	73783	3	7	2017	11773964.85	201707
2017/2/9	18365595	13315159.61	81922	4	7	2017	13315159.61	201707
2017/2/10	18582035.1	13676236.64	85363	5	7	2017	13676236.64	201707
2017/2/11	26741748.5	19275025.06	122477	6	7	2017	0	201707
2017/2/12	25681137.9	19420073.31	122111	7	7	2017	19420073.31	201707
2017/2/13	17363890.1	13546504.34	85627	1	8	2017	13546504.34	201708
2017/2/14	20144959.1	15662002.75	99122	2	8	2017	0	201708
2017/2/15	17291867	13235351.06	86335	3	8	2017	13235351.06	201708
2017/2/16	17897482.9	13880723.08	90546	4	8	2017	13880723.08	201708
2017/2/17	17481879	13604105.04	89848	5	8	2017	13604105.04	201708
2017/2/18	26878841	21037090.7	137864	6	8	2017	21037090.7	201708
2017/2/19	29066803	22674343.74	151862	7	8	2017	22674343.74	201708
2017/2/20	13058117	10112980.46	69798	1	9	2017	10112980.46	201709
2017/2/21	12034747	9047825.26	63594	2	9	2017	9047825.26	201709
2017/2/22	12690034.9	9327848.82	65988	3	9	2017	9327848.82	201709
2017/2/23	14429108.8	10534245.9	71073	4	9	2017	10534245.9	201709
2017/2/24	40443474	20774002.43	165281	5	9	2017	20774002.43	201709
2017/2/25	27720946.8	20362729.24	136456	6	9	2017	20362729.24	201709
2017/2/26	30605540	22725680.27	151776	7	9	2017	22725680.27	201709
2017/2/27	86781797	36821396.42	326212	1	10	2017	36821396.42	201710
2017/2/28	40951134	18145220.28	173835	2	10	2017	18145220.28	201710
2017/3/1	13604784	10302284.63	71654	3	10	2017	10302284.63	201710
2017/3/2	13817679	10532612.93	72529	4	10	2017	10532612.93	201710
2017/3/3	16901572	12527686.19	88440	5	10	2017	12527686.19	201710
2017/3/4	30708604.9	22907999.84	159811	6	10	2017	22907999.84	201710
2017/3/5	30489889	22465819.52	159968	7	10	2017	22465819.52	201710
2017/3/6	14402370	10541662.62	76127	1	11	2017	10541662.62	201711
2017/3/7	14381284.5	10590741.08	75167	2	11	2017	10590741.08	201711
2017/3/8	20405492.9	14436218.15	108705	3	11	2017	0	201711
2017/3/9	13626633.4	10196413.57	72881	4	11	2017	10196413.57	201711
2017/3/10	16717020.9	12473248.39	90156	5	11	2017	12473248.39	201711
2017/3/11	32732946	24703780.38	174708	6	11	2017	24703780.38	201711
2017/3/12	27704122.6	20661856.35	150486	7	11	2017	20661856.35	201711
2017/3/13	11875671	8710278.18	67973	1	12	2017	8710278.18	201712
2017/3/14	13434201	10056041.88	74459	2	12	2017	10056041.88	201712
2017/3/15	13295887.9	9975117.56	74294	3	12	2017	9975117.56	201712
2017/3/16	14473731	10796041.34	80556	4	12	2017	10796041.34	201712
2017/3/17	17320668	12588546.48	95866	5	12	2017	12588546.48	201712
2017/3/18	30365672	22797850.34	167797	6	12	2017	22797850.34	201712
2017/3/19	29724757	22383258.68	165285	7	12	2017	22383258.68	201712
2017/3/20	42894479.6	11131003.58	225796	1	13	2017	11131003.58	201713
2017/3/21	13923807	10477391.7	80982	2	13	2017	10477391.7	201713
2017/3/22	11503689	8649712.54	67229	3	13	2017	8649712.54	201713
2017/3/23	12297713	9181350.9	72918	4	13	2017	9181350.9	201713
2017/3/24	14625953	10726819.28	87347	5	13	2017	10726819.28	201713
2017/3/25	28605823	21003215.72	161437	6	13	2017	21003215.72	201713
2017/3/26	31935306.9	23992699.68	184256	7	13	2017	23992699.68	201713
2017/3/27	15847351	11790848.28	95597	1	14	2017	11790848.28	201714
2017/3/28	14313439	10782289.2	87331	2	14	2017	10782289.2	201714
2017/3/29	14797103	11133592.84	91835	3	14	2017	11133592.84	201714
2017/3/30	13352270	9948790.94	84767	4	14	2017	9948790.94	201714
2017/3/31	17117642	12267846.66	104242	5	14	2017	12267846.66	201714
2017/4/1	26207471	19422001.1	164095	6	14	2017	19422001.1	201714
2017/4/2	49379464.5	36916722.14	308597	7	14	2017	0	201714
2017/4/3	52855686.9	40124183.16	337074	1	15	2017	0	201715
2017/4/4	44122168	33476216.9	283562	2	15	2017	0	201715
2017/4/5	17713588	13740851.96	121683	3	15	2017	13740851.96	201715
2017/4/6	15771602.8	12413725.12	112165	4	15	2017	12413725.12	201715
2017/4/7	17781957	14070301.24	127101	5	15	2017	14070301.24	201715
2017/4/8	28420784	22445514.84	202161	6	15	2017	22445514.84	201715
2017/4/9	29028221.9	22921515.52	205898	7	15	2017	22921515.52	201715
2017/4/10	14227343	11296739.96	104219	1	16	2017	11296739.96	201716
2017/4/11	14750578	11671938.68	103678	2	16	2017	11671938.68	201716
2017/4/12	14833204	11836948.78	105946	3	16	2017	11836948.78	201716
2017/4/13	15538544	12564645.44	113777	4	16	2017	12564645.44	201716
2017/4/14	20527626	16486132.7	154910	5	16	2017	16486132.7	201716
2017/4/15	36123599	29656705.5	279044	6	16	2017	29656705.5	201716
2017/4/16	36330273.6	29840812.44	279895	7	16	2017	29840812.44	201716
2017/4/17	17883829	15000930.62	141682	1	17	2017	15000930.62	201717
2017/4/18	18332545	15482212.34	148107	2	17	2017	15482212.34	201717
2017/4/19	15905760	13069779.88	124902	3	17	2017	13069779.88	201717
2017/4/20	15872049	13316135.84	126312	4	17	2017	13316135.84	201717
2017/4/21	17120950	14164520.32	132263	5	17	2017	14164520.32	201717
2017/4/22	30463614	25069258.08	236092	6	17	2017	25069258.08	201717
2017/4/23	32978871	27087629.9	256581	7	17	2017	27087629.9	201717
2017/4/24	14684480	12286996.86	116549	1	18	2017	12286996.86	201718
2017/4/25	12238728	10053573.48	95088	2	18	2017	10053573.48	201718
2017/4/26	12892265	10664013.28	98738	3	18	2017	10664013.28	201718
2017/4/27	14876098.8	12345623.18	115381	4	18	2017	12345623.18	201718
2017/4/28	22037622	17386710.46	172500	5	18	2017	17386710.46	201718
2017/4/29	50649613	40129266.46	407956	6	18	2017	0	201718
2017/4/30	60638489.9	48808242.68	492167	7	18	2017	0	201718
2017/5/1	58030035	46549384.94	475726	1	19	2017	0	201719
2017/5/2	19796650	16543714.46	163364	2	19	2017	16543714.46	201719
2017/5/3	15246882	12743666.26	125171	3	19	2017	12743666.26	201719
2017/5/4	14354746	11852174.34	117726	4	19	2017	11852174.34	201719
2017/5/5	15034735	12573195.34	123859	5	19	2017	12573195.34	201719
2017/5/6	26604633	21720664.6	217595	6	19	2017	21720664.6	201719
2017/5/7	27635961	22693202.46	225699	7	19	2017	22693202.46	201719
2017/5/8	13008144	10960064.78	106871	1	20	2017	10960064.78	201720
2017/5/9	13991559	11867627.56	116931	2	20	2017	11867627.56	201720
2017/5/10	14758045	12653443.98	125127	3	20	2017	12653443.98	201720
2017/5/11	14414880	12447459.6	121612	4	20	2017	12447459.6	201720
2017/5/12	16663550	14300203.32	139269	5	20	2017	14300203.32	201720
2017/5/13	28178610.8	24510143.84	236173	6	20	2017	24510143.84	201720
2017/5/14	29536083.9	25403245.62	245998	7	20	2017	0	201720
2017/5/15	13702395	11701394.3	112876	1	21	2017	11701394.3	201721
2017/5/16	14614215.9	12574748.76	121843	2	21	2017	12574748.76	201721
2017/5/17	14328961	12427583.7	120383	3	21	2017	12427583.7	201721
2017/5/18	14509934	12573983.62	121883	4	21	2017	12573983.62	201721
2017/5/19	16933502	14715957.24	141356	5	21	2017	14715957.24	201721
2017/5/20	28661196	25197053.82	240816	6	21	2017	25197053.82	201721
2017/5/21	29188216	25422096.21	242711	7	21	2017	25422096.21	201721
2017/5/22	48737994	13041037.16	234712	1	22	2017	13041037.16	201722
2017/5/23	12384059	10535403.56	102446	2	22	2017	10535403.56	201722
2017/5/24	12807770	10931277.28	106349	3	22	2017	10931277.28	201722
2017/5/25	13814947	11678279.82	113535	4	22	2017	11678279.82	201722
2017/5/26	13857401	12028689.44	115404	5	22	2017	12028689.44	201722
2017/5/27	17872208.6	15259700.64	148718	6	22	2017	15259700.64	201722
2017/5/28	34921015.7	28759265.96	288959	7	22	2017	0	201722
2017/5/29	37581412	31037134.94	311100	1	23	2017	0	201723
2017/5/30	37230858	30652088.68	308400	2	23	2017	0	201723
2017/5/31	16663097.6	14003872.94	134440	3	23	2017	14003872.94	201723
2017/6/1	14827663.6	12522770.7	123646	4	23	2017	0	201723
2017/6/2	13956788	11771753.54	115951	5	23	2017	11771753.54	201723
2017/6/3	19747365.9	16540588.48	163201	6	23	2017	16540588.48	201723
2017/6/4	20744833	17570781.88	171032	7	23	2017	17570781.88	201723
2017/6/5	11692642	9962490.06	96276	1	24	2017	9962490.06	201724
2017/6/6	13771694	11664748.4	113800	2	24	2017	11664748.4	201724
2017/6/7	13081508.9	11118373.18	108943	3	24	2017	11118373.18	201724
2017/6/8	13048161.6	10974633.98	108331	4	24	2017	10974633.98	201724
2017/6/9	14500100	12103249.56	120429	5	24	2017	12103249.56	201724
2017/6/10	20636171	17112784.1	170076	6	24	2017	17112784.1	201724
2017/6/11	23326518.7	19501990.1	192120	7	24	2017	19501990.1	201724
2017/6/12	12826356	10759835.72	106494	1	25	2017	10759835.72	201725
2017/6/13	11887398	9898082.48	98645	2	25	2017	9898082.48	201725
2017/6/14	12502428	10476760.04	104006	3	25	2017	10476760.04	201725
2017/6/15	13703594.9	11191586.7	113845	4	25	2017	11191586.7	201725
2017/6/16	15519574.8	12334819.26	127887	5	25	2017	12334819.26	201725
2017/6/17	24310849	19081866.18	199366	6	25	2017	19081866.18	201725
2017/6/18	26502334	20994192.56	217646	7	25	2017	0	201725
2017/6/19	13302980	10727975.42	110168	1	26	2017	10727975.42	201726
2017/6/20	13159317	10725054.48	108987	2	26	2017	10725054.48	201726
2017/6/21	13077616	10622154.78	107355	3	26	2017	10622154.78	201726
2017/6/22	13692909	10996314.1	112221	4	26	2017	10996314.1	201726
2017/6/23	15225877	11922993.37	125087	5	26	2017	11922993.37	201726
2017/6/24	23050127	17701483.36	185654	6	26	2017	17701483.36	201726
2017/6/25	25304116	19388162.59	204748	7	26	2017	19388162.59	201726
2017/6/26	15141521	11844238.47	123200	1	27	2017	11844238.47	201727
2017/6/27	16979023	13019028.18	134381	2	27	2017	13019028.18	201727
2017/6/28	17294342	12633004.03	136060	3	27	2017	12633004.03	201727
2017/6/29	15397695	12231301.02	125449	4	27	2017	12231301.02	201727
2017/6/30	20422759.9	15365598.53	160162	5	27	2017	15365598.53	201727
2017/7/1	24774942	18875861.91	201278	6	27	2017	18875861.91	201727
2017/7/2	26680345.9	20496207.52	217148	7	27	2017	20496207.52	201727
2017/7/3	17065339	13270819.77	139101	1	28	2017	13270819.77	201728
2017/7/4	16428990	12950691.1	135165	2	28	2017	12950691.1	201728
2017/7/5	16038456	12579685.59	132468	3	28	2017	12579685.59	201728
2017/7/6	16598258	12592154.28	135856	4	28	2017	12592154.28	201728
2017/7/7	18365813.9	13910138.4	151435	5	28	2017	13910138.4	201728
2017/7/8	25552736	18903850.1	208025	6	28	2017	18903850.1	201728
2017/7/9	28671918.9	21199708.56	232838	7	28	2017	21199708.56	201728
2017/7/10	17648823	13312640.68	145225	1	29	2017	13312640.68	201729
2017/7/11	17010960.8	12944078.12	140403	2	29	2017	12944078.12	201729
2017/7/12	16860640	12798735.9	138712	3	29	2017	12798735.9	201729
2017/7/13	16846527	12729299.02	138355	4	29	2017	12729299.02	201729
2017/7/14	18473108	13657614.91	151672	5	29	2017	13657614.91	201729
2017/7/15	25806376	18424470.78	210862	6	29	2017	18424470.78	201729
2017/7/16	29294402	21019346.07	240180	7	29	2017	21019346.07	201729
2017/7/17	18730667	13418809.3	153720	1	30	2017	13418809.3	201730
2017/7/18	17614663	12745222.42	144809	2	30	2017	12745222.42	201730
2017/7/19	17340789	12564915.08	142618	3	30	2017	12564915.08	201730
2017/7/20	17153664.9	12388353.38	141422	4	30	2017	12388353.38	201730
2017/7/21	17963108	12835099.16	146446	5	30	2017	12835099.16	201730
2017/7/22	23160637	16358716.26	188980	6	30	2017	16358716.26	201730
2017/7/23	26053143	17966080.73	207138	7	30	2017	17966080.73	201730
2017/7/24	17094647	12118805.9	138099	1	31	2017	12118805.9	201731
2017/7/25	16366420	11711689.26	133518	2	31	2017	11711689.26	201731
2017/7/26	16014252	11463133.28	129192	3	31	2017	11463133.28	201731
2017/7/27	16538896	11886260.58	131588	4	31	2017	11886260.58	201731
2017/7/28	17694073	12322027.92	142493	5	31	2017	12322027.92	201731
2017/7/29	24136647	16397240.6	193035	6	31	2017	16397240.6	201731
2017/7/30	26712070	18141575.6	212270	7	31	2017	18141575.6	201731
2017/7/31	18412944	12622788.04	146861	1	32	2017	12622788.04	201732
2017/8/1	18122696	12526236.5	145058	2	32	2017	0	201732
2017/8/2	17399805	12117372.32	139367	3	32	2017	12117372.32	201732
2017/8/3	16418842	11388752.32	131465	4	32	2017	11388752.32	201732
2017/8/4	19177925	12701185.54	153746	5	32	2017	12701185.54	201732
2017/8/5	25752926	16653186.98	205271	6	32	2017	16653186.98	201732
2017/8/6	30256959	19586944.7	239971	7	32	2017	19586944.7	201732
2017/8/7	18538711	12343735.9	145671	1	33	2017	12343735.9	201733
2017/8/8	19072660	12652621.9	146966	2	33	2017	12652621.9	201733
2017/8/9	18737527	12618077.54	145887	3	33	2017	12618077.54	201733
2017/8/10	19365450	13000251.08	149739	4	33	2017	13000251.08	201733
2017/8/11	20429962	13661583.5	156836	5	33	2017	13661583.5	201733
2017/8/12	28083244	18400321.64	213497	6	33	2017	18400321.64	201733
2017/8/13	32320567	21593835	244905	7	33	2017	21593835	201733
2017/8/14	21621667	14683060.6	163887	1	34	2017	14683060.6	201734
2017/8/15	21689553	14799648.36	162768	2	34	2017	14799648.36	201734
2017/8/16	22191270	15447994.02	166038	3	34	2017	15447994.02	201734
2017/8/17	24218619	16148402.6	174791	4	34	2017	16148402.6	201734
2017/8/18	90411580	18514489.54	482748	5	34	2017	18514489.54	201734
2017/8/19	30807032	21151067	225841	6	34	2017	21151067	201734
2017/8/20	35431883	24670373.2	259137	7	34	2017	24670373.2	201734
2017/8/21	24407731	17164560.94	177340	1	35	2017	17164560.94	201735
2017/8/22	22677503	16178332.82	163317	2	35	2017	16178332.82	201735
2017/8/23	22577709	16210423.28	160273	3	35	2017	16210423.28	201735
2017/8/24	103659217	20132856.68	605689	4	35	2017	20132856.68	201735
2017/8/25	26274223	19266204.04	181574	5	35	2017	19266204.04	201735
2017/8/26	37626397	27859624.52	252869	6	35	2017	27859624.52	201735
2017/8/27	38137077	28305591.98	256505	7	35	2017	28305591.98	201735
2017/8/28	32749582	24911219.56	216394	1	36	2017	0	201736
2017/8/29	29664905	23035623.28	191478	2	36	2017	23035623.28	201736
2017/8/30	32867430	26011076.1	209127	3	36	2017	26011076.1	201736
2017/8/31	31211636	24617495.08	199806	4	36	2017	24617495.08	201736
2017/9/1	27812028	21927063.44	177480	5	36	2017	21927063.44	201736
2017/9/2	35774465	28255524.6	226465	6	36	2017	28255524.6	201736
2017/9/3	36297964	28791413.6	229710	7	36	2017	28791413.6	201736
2017/9/4	19902514	15735678.92	126244	1	37	2017	15735678.92	201737
2017/9/5	18983026	14850440.12	122175	2	37	2017	14850440.12	201737
2017/9/6	18562481	14463807.22	119695	3	37	2017	14463807.22	201737
2017/9/7	19278192	14307490.86	122977	4	37	2017	14307490.86	201737
2017/9/8	18648907	14312660.8	121129	5	37	2017	14312660.8	201737
2017/9/9	29437089	22850802.64	185311	6	37	2017	22850802.64	201737
2017/9/10	31648387	24766422.84	197424	7	37	2017	0	201737
2017/9/11	15979916	12271871.7	102714	1	38	2017	12271871.7	201738
2017/9/12	15534955	11827646.34	100248	2	38	2017	11827646.34	201738
2017/9/13	15222538	11683848.54	97461	3	38	2017	11683848.54	201738
2017/9/14	14986431	11571296.9	96012	4	38	2017	11571296.9	201738
2017/9/15	17823874	13555973.74	111057	5	38	2017	13555973.74	201738
2017/9/16	31926089	24636270.08	191455	6	38	2017	24636270.08	201738
2017/9/17	33201561	25710176.86	200785	7	38	2017	25710176.86	201738
2017/9/18	14581525	11152947.14	90810	1	39	2017	11152947.14	201739
2017/9/19	14123088.9	10950218.16	88037	2	39	2017	10950218.16	201739
2017/9/20	14799796	11533844.34	89680	3	39	2017	11533844.34	201739
2017/9/21	15359995	11969026.08	92327	4	39	2017	11969026.08	201739
2017/9/22	17591202	13804650.7	105030	5	39	2017	13804650.7	201739
2017/9/23	30564964	24090197.12	177220	6	39	2017	24090197.12	201739
2017/9/24	32394776	25527178.4	187853	7	39	2017	25527178.4	201739
2017/9/25	15234912	11965068.98	91574	1	40	2017	11965068.98	201740
2017/9/26	16496062	12970504.84	96408	2	40	2017	12970504.84	201740
2017/9/27	17860623	14267426.34	101753	3	40	2017	14267426.34	201740
2017/9/28	20973145	16849804.64	115872	4	40	2017	16849804.64	201740
2017/9/29	23546688	18916142.86	131580	5	40	2017	18916142.86	201740
2017/9/30	34257394	26501362.12	190237	6	40	2017	26501362.12	201740
2017/10/1	75072488	56395641.77	408813	7	40	2017	0	201740
2017/10/2	69938121	52920761.12	372791	1	41	2017	0	201741
2017/10/3	71067292	54181537.74	369840	2	41	2017	0	201741
2017/10/4	73460752	56312261.24	370823	3	41	2017	0	201741
2017/10/5	61936725	47761280.84	312644	4	41	2017	0	201741
2017/10/6	54247494	41774376.36	276651	5	41	2017	0	201741
2017/10/7	46029024	35260649.53	235580	6	41	2017	0	201741
2017/10/8	36796180.9	28087601.2	192495	7	41	2017	0	201741
2017/10/9	17738415	14013428.48	92620	1	42	2017	14013428.48	201742
2017/10/10	18480232	14923419.1	95009	2	42	2017	14923419.1	201742
2017/10/11	20163317	16297259.34	100577	3	42	2017	16297259.34	201742
2017/10/12	21575301	17519446.74	107592	4	42	2017	17519446.74	201742
2017/10/13	25497428.6	20521885.14	127647	5	42	2017	20521885.14	201742
2017/10/14	45832065.8	37129198.16	224513	6	42	2017	37129198.16	201742
2017/10/15	50170752.7	40953926.82	244303	7	42	2017	40953926.82	201742
2017/10/16	25293547	20562699.82	124235	1	43	2017	20562699.82	201743
2017/10/17	25160255.9	20574265.72	122823	2	43	2017	20574265.72	201743
2017/10/18	23949673	19608999.74	118041	3	43	2017	19608999.74	201743
2017/10/19	21974783	18029824.5	107436	4	43	2017	18029824.5	201743
2017/10/20	24251304	19877253.4	118955	5	43	2017	19877253.4	201743
2017/10/21	43501104	35794170.44	208835	6	43	2017	35794170.44	201743
2017/10/22	45154305	37470773.82	216183	7	43	2017	37470773.82	201743
2017/10/23	21029595	17360777.66	100874	1	44	2017	17360777.66	201744
2017/10/24	20007699	16549018.02	95451	2	44	2017	16549018.02	201744
2017/10/25	25550789	16587033.84	135424	3	44	2017	16587033.84	201744
2017/10/26	18143533	14986446.4	87099	4	44	2017	14986446.4	201744
2017/10/27	23690930	18482287.1	111992	5	44	2017	18482287.1	201744
2017/10/28	47437445	35417849.32	216677	6	44	2017	0	201744
2017/10/29	55102758	41071737.08	246564	7	44	2017	41071737.08	201744
2017/10/30	21850516	17733642.74	99498	1	45	2017	17733642.74	201745
2017/10/31	21079936	17199553.34	97608	2	45	2017	17199553.34	201745
2017/11/1	22046691	17979563.1	101564	3	45	2017	17979563.1	201745
2017/11/2	18274361	15150176	83895	4	45	2017	15150176	201745
2017/11/3	35245685	24582173.34	158097	5	45	2017	24582173.34	201745
2017/11/4	78932614	52340551.16	338563	6	45	2017	52340551.16	201745
2017/11/5	94758315	60670889.14	404519	7	45	2017	60670889.14	201745
2017/11/6	18892774.9	15410786.88	84366	1	46	2017	15410786.88	201746
2017/11/7	17395102.1	14190104.92	77873	2	46	2017	14190104.92	201746
2017/11/8	17895332	14608854.78	79815	3	46	2017	14608854.78	201746
2017/11/9	17242014	14067196.64	75715	4	46	2017	14067196.64	201746
2017/11/10	28618823	20615979.96	120849	5	46	2017	20615979.96	201746
2017/11/11	88141368	60371599.18	347405	6	46	2017	0	201746
2017/11/12	68319426	47312490.22	271542	7	46	2017	47312490.22	201746
2017/11/13	19020890	15341278.86	79122	1	47	2017	15341278.86	201747
2017/11/14	17414380	14704539.1	73878	2	47	2017	14704539.1	201747
2017/11/15	23930757	16586339.48	97731	3	47	2017	16586339.48	201747
2017/11/16	21638390	18303730.1	88699	4	47	2017	18303730.1	201747
2017/11/17	25229443	20252255.92	99635	5	47	2017	20252255.92	201747
2017/11/18	57010554	45614578.72	210998	6	47	2017	45614578.72	201747
2017/11/19	65850415.8	52611213.34	244194	7	47	2017	52611213.34	201747
2017/11/20	28483490	23743148.16	108640	1	48	2017	23743148.16	201748
2017/11/21	26422837	21821878.36	100513	2	48	2017	21821878.36	201748
2017/11/22	25498519	21401344.4	98205	3	48	2017	21401344.4	201748
2017/11/23	25101931	20933367.54	94325	4	48	2017	0	201748
2017/11/24	32016462	25742983.66	119689	5	48	2017	25742983.66	201748
2017/11/25	59228492	46926701.82	216544	6	48	2017	46926701.82	201748
2017/11/26	60696121	47866530.59	225773	7	48	2017	47866530.59	201748
2017/11/27	21596938	17691723.4	80541	1	49	2017	17691723.4	201749
2017/11/28	19550014	15814352.82	73190	2	49	2017	15814352.82	201749
2017/11/29	18515246	15555285.32	69179	3	49	2017	15555285.32	201749
2017/11/30	22955862	18783007.8	84975	4	49	2017	18783007.8	201749
2017/12/1	32307041.9	25557012.1	117122	5	49	2017	25557012.1	201749
2017/12/2	53790953	43809621.44	189497	6	49	2017	43809621.44	201749
2017/12/3	52329683	42088980.96	185428	7	49	2017	42088980.96	201749
2017/12/4	21296164	17928257.5	78802	1	50	2017	17928257.5	201750
2017/12/5	20017068	17150176.8	73837	2	50	2017	17150176.8	201750
2017/12/6	20015793	16934430.6	74265	3	50	2017	16934430.6	201750
2017/12/7	20110435.9	16504788.88	73282	4	50	2017	16504788.88	201750
2017/12/8	25693388	20723479.7	89462	5	50	2017	20723479.7	201750
2017/12/9	47820084	38360507.1	162722	6	50	2017	38360507.1	201750
2017/12/10	50073117	40602629.75	171571	7	50	2017	40602629.75	201750
2017/12/11	21820273	17857715.1	77699	1	51	2017	17857715.1	201751
2017/12/12	28958116	22347143.6	97668	2	51	2017	22347143.6	201751
2017/12/13	22801679	17985136	75703	3	51	2017	17985136	201751
2017/12/14	22095267	16960881.54	73311	4	51	2017	16960881.54	201751
2017/12/15	24632097	20567531.74	85686	5	51	2017	20567531.74	201751
2017/12/16	54856137.9	42672664.06	178211	6	51	2017	42672664.06	201751
2017/12/17	63951382	49591768.58	208038	7	51	2017	49591768.58	201751
2017/12/18	24619784.9	20038440.04	83291	1	52	2017	20038440.04	201752
2017/12/19	21827814	17947167.82	76024	2	52	2017	17947167.82	201752
2017/12/20	20545389	16805297.02	72359	3	52	2017	16805297.02	201752
2017/12/21	19990664	16239171.22	72292	4	52	2017	16239171.22	201752
2017/12/22	25067957	18871814.94	89137	5	52	2017	18871814.94	201752
2017/12/23	55087404.8	38711590.12	187953	6	52	2017	38711590.12	201752
2017/12/24	67749171	47480541.65	230249	7	52	2017	47480541.65	201752
2017/12/25	32814955.9	23512958.95	115999	1	53	2017	0	201753
2017/12/26	20569791	15671345.45	75757	2	53	2017	15671345.45	201753
2017/12/27	19148921	14671395.16	70135	3	53	2017	14671395.16	201753
2017/12/28	17960301	13844984.25	66589	4	53	2017	13844984.25	201753
